丽江市,10186
大理市,10487
昆明,10807
香格里拉县,10482
西双版纳傣族自治州,10809
腾冲县,10651
宁蒗彝族自治县,66252
迪庆藏族自治州,27224
景洪,18303
元阳县,11660
罗平县,10808
瑞丽,15812
德钦县,12715
建水县,15060
红河哈尼族彝族自治州,11871
东川区,10650
石林彝族自治县,10165
玉溪市,11533
怒江傈僳族自治州,10523
保山市,24185
楚雄彝族自治州,11494
和顺县,16491
弥勒县,17298
曲靖,12643
澄江县,24834
玉龙纳西族自治县,66251
昭通,11827
文山壮族苗族自治州,23865
德宏傣族景颇族自治州,19625
蒙自县,63577
丘北县,63071
元谋县,16394
临沧市,17543
勐腊县,18302
剑川县,15948
会泽县,18459
巍山彝族回族自治县,23457
鹤庆县,63566
河口瑶族自治县,141503
禄劝彝族苗族自治县,22786
墨江哈尼族自治县,14949
广南县,63072
宜良县,63063
宾川县,63567
个旧市,63576
洱源县,63565
泸西县,18119
沧源佤族自治县,140626
南涧彝族自治县,141495
勐海县,63572
呈贡县,84665
新平彝族傣族自治县,141534
武定县,17149
西盟佤族自治县,63569
澜沧拉祜族自治县,63570
贡山独龙族怒族自治县,66249
开远,17296
云龙区,63564
禄丰县,63573
盈江县,63059
思茅,141521
维西傈僳族自治县,141502
陆良县,18756
通海县,19676
石屏县,63575
龙陵县,17593
祥云县,141496
晋宁县,36359
弥渡县,33267
宣威市,63795
寻甸回族彝族自治县,140759
金平区,38972
嵩明县,141509
梁河县,63060
师宗县,63068
富宁县,141529
易门县,141535
泸水县,63061
华宁县,64113
沾益县,63067
水富县,63065
峨山彝族自治县,141533
福贡县,63062
屏边苗族自治县,141506
江川县,63574
麻栗坡县,141530
楚雄市,174647
富源县,63069
姚安县,140761
富民县,141507
绿春县,141504
大关县,141437
耿马傣族佤族自治县,141512
漾濞彝族自治县,62922
永胜县,63571
庆云县,141515
景谷傣族彝族自治县,141519
砚山县,141532
马关县,63070
盐津县,63064
永平县,141497
凤庆县,141511
永仁县,132166
鲁甸县,141438
南华县,141493
施甸县,141485
景东彝族自治县,141518
巧家县,141439
陇川县,141498
华坪县,141510
大姚县,141491
镇康县,63563
镇雄县,141444
威信县,141441
昌宁县,141484
兰坪白族普米族自治县,141516
永善县,141443
彝良县,141442
绥江县,141440
牟定县,141492
永德县,141514
西畴县,141531
双柏县,141494
苍山县,17981
狮子山区,29221
成都市,10035
九寨沟县,10136
峨眉山市,10143
稻城县,10061
色达县,10011
阿坝藏族羌族自治州,11642
都江堰市,10163
甘孜藏族自治州,10236
乐山市,11273
若尔盖县,10564
康定县,10510
西昌,11630
雅安市,12112
阆中市,10838
绵阳,13663
贡嘎县,10347
黄龙县,10162
丹巴县,10403
汶川县,10691
大邑县,16216
泸定县,10816
宜宾县,12555
广元市,14669
会理县,21667
理塘县,10509
攀枝花市,12038
彭州,19312
双流县,63021
自贡市,14653
南充市,18829
凉山彝族自治州,14754
泸州,13518
邛崃市,19375
松潘县,18415
眉山市,15128
德阳市,18974
江油,18679
黑水县,64481
茂县,64474
北川羌族自治县,12427
红原县,14946
遂宁市,14238
广安市,21831
米易县,63013
剑阁县,15981
巴中市,15274
郫县,26923
崇州,34802
达州市,21832
内江市,44453
汉源县,46641
巴塘县,11719
犍为县,16463
马尔康县,15983
温江区,37839
荥经县,66245
金川区,36836
盐源县,174428
木里藏族自治县,17625
新都区,84541
新津县,15980
宝兴县,63461
平武县,63044
洪雅县,18173
广汉,24438
九龙县,63005
小金县,66243
石棉县,63014
南江县,63057
金堂县,63039
龙泉驿区,84660
什邡市,28991
德格县,35423
天全县,63015
白玉县,10638
雅江县,62950
蒲江县,60642
屏山县,144528
绵竹市,42884
道孚县,10271
资阳,62078
会理县,63007
炉霍县,16165
新龙县,62949
冕宁县,63006
华蓥市,63056
乡城县,21469
简阳,35409
青川县,63049
石渠县,35213
彭山县,25843
叙永县,63052
古蔺县,63055
仁寿县,63017
安岳县,63047
金口河区,63018
壤塘县,10235
沐川县,63020
峨边彝族自治县,17731
罗江县,24598
大竹县,63058
合江县,63054
大英县,63051
盐边县,66244
兴文县,63042
万源市,150368
射洪县,33119
中江县,174536
武胜县,16715
青白江区,174509
雷波县,63011
石渠县,25128
资中县,66247
红安县,140577
得荣县,63046
乐至县,144532
邻水县,66248
青神县,63016
威远县,174554
通江县,140583
德昌县,174431
普格县,63008
梓潼县,63045
宣汉县,140581
苍溪县,140578
泸县,63053
夹江县,63019
长宁区,63041
三台县,174527
旺苍县,63050
富顺县,144533
南部县,174590
宁南县,63009
筠连县,144529
蓬安县,174605
丹棱县,174473
营山县,174611
得荣县,16798
美姑县,63010
仪陇县,174608
蓬溪县,174578
江安县,144527
西充县,174593
仁和区,174455
芦山县,174467
盐亭县,174530
平昌县,174626
越西县,174434
岳池县,174614
会东县,174437
喜德县,140579
开江县,174638
珙县,144530
甘洛县,174443
昭觉县,174440
井研县,174491
马边彝族自治县,174479
沿滩区,174545
金阳县,174449
上高县,63040
布拖县,174446
卧龙区,10730
杭州市,10156
绍兴市,10155
宁波,10129
舟山市,11505
嘉兴市,11681
温州,11688
南浔区,10089
嵊泗县,11469
丽水,10124
湖州市,11912
台州,13298
安吉县,10247
金华市,11252
临安,15076
桐庐县,15348
衢州市,12651
仙居县,16925
桐乡,64696
海宁市,23697
象山县,16000
奉化,16335
嘉善县,64697
诸暨,12957
义乌市,64478
临海市,11626
宁海县,16168
德清县,62051
遂昌县,10555
新昌县,10798
萧山区,84552
余姚,27329
长兴县,16002
淳安县,64682
天台县,64694
武义县,10139
余杭,24180
东阳,17385
泰顺县,10210
开化县,10154
青田县,64686
江山,12393
富阳市,14176
慈溪,22510
苍南县,17322
上虞市,16682
温岭,64695
洞头县,17321
建德市,15334
乐清市,64692
永嘉县,64691
兰溪市,16490
龙泉市,10834
瑞安市,11255
缙云县,64687
景宁畲族自治县,18088
云和县,64685
嵊州市,20996
三门峡市,11251
磐安县,45987
永康,16334
浦江县,64752
文成县,64689
海盐县,66313
平阳县,64690
岱山县,64699
松阳县,64684
龙游县,42877
平湖,63180
玉环县,84700
庆元县,64683
常山县,176465
东西湖区,10341
三亚,10030
海口市,10513
文昌市,11701
万宁市,11616
琼海,41342
陵水黎族自治县,62982
五指山市,17294
保亭黎族苗族自治县,25419
儋州,10781
东方市,62987
乐东黎族自治县,62984
琼中黎族苗族自治县,11648
澄迈县,62985
昌江区,11253
定安县,17995
白沙黎族自治县,62986
临高县,62983
屯昌县,62981
厦门,10132
福州,11498
武夷山,10039
泉州市,11246
霞浦县,12491
漳州市,10790
平潭县,10702
南靖县,14292
永定区,10494
莆田市,11784
宁德,12681
龙岩市,11624
南平市,12013
福鼎市,28210
三明,14844
泰宁县,17407
永泰县,21365
惠安县,17856
连江县,22838
漳浦县,28027
晋江,64561
长乐,21440
福清市,11369
尤溪县,17421
永安市,16593
长汀县,64541
沙县,45268
连城县,64550
石狮市,84595
仓山区,143361
德化县,64559
屏南县,17961
闽侯县,16700
仙游县,64563
福安市,16872
龙海,64577
同安区,84763
建宁县,18681
古田县,20263
海沧区,176255
周宁县,64631
长泰县,140743
罗源县,64562
安溪县,64558
永春县,38611
诏安县,64552
建瓯,29809
南安市,143527
云霄县,140615
蕉城区,143364
平和县,64551
漳平,64547
闽清县,36437
武平县,64542
华安县,64553
将乐县,140685
顺昌县,64555
龙文区,176237
翔安区,176267
宁化县,64539
秀屿区,176288
上杭县,64540
柘荣县,143366
马尾区,176279
光泽县,64580
邵武市,64554
泉港区,176252
浦城县,143362
政和县,143363
寿宁县,143365
延平区,176240
涵江区,176285
松溪县,64557
明溪县,143528
洛江区,176249
清流县,176222
大田县,176231
南京市,10684
苏州市,10207
无锡市,10140
扬州,10128
常州,10802
镇江市,12059
连云港市,10804
徐州,11431
宜兴市,10446
南通市,11558
昆山市,17362
泰州,11773
兴化市,14458
太湖县,10554
常熟,10157
淮安市,13756
盐城市,15820
溧阳市,50311
江宁区,84751
江阴市,12251
太仓市,10429
宿迁市,23129
高淳县,17397
丹阳市,17664
张家港市,59341
盱眙县,17746
如皋市,10337
启东市,140688
高邮市,21034
句容,63220
溧水县,18048
东台市,18896
泰兴市,27820
如东县,19818
邳州市,55434
靖江市,64640
大丰市,64639
海门市,64642
金坛,141611
海安县,64641
新沂,64634
扬中,64637
江都,84556
洪泽县,64635
沭阳县,176321
仪征,84494
沛县,64632
东海县,176363
射阳县,140758
睢宁县,64633
宝应县,176384
民丰县,176294
泗洪县,176312
阜宁县,140570
泗阳县,176318
建湖县,64638
灌云县,64636
滨海县,176408
响水县,176405
涟水县,176336
金湖县,176324
灌南县,176369
广州市,10088
深圳市,10198
珠海,10269
惠州,11475
佛山,13394
东莞市,12334
汕头,13063
韶关,10779
顺德区,10503
潮州市,11449
中山区,10514
番禺,26496
清远,10548
湛江市,12475
肇庆,10778
阳江市,11479
江门,12691
开平市,10507
梅州,10447
从化市,18341
南雄市,22113
惠东县,18253
河源,13022
汕尾市,11446
增城,16785
英德,15702
花都,24023
茂名,14336
揭阳市,14191
台山市,16286
南澳县,16023
乳源瑶族自治县,18190
连州,14257
云浮市,42797
盐田区,84517
阳山县,19895
连南瑶族自治县,64492
三水,19894
阳西县,63602
龙门县,64473
徐闻县,63599
新兴区,21821
普宁,17053
乐昌市,17291
恩平市,36866
博罗县,64132
雷州市,63598
阳春市,63601
斗门区,84746
新丰县,64131
信宜市,23456
大埔县,63839
堆龙德庆县,17943
罗定,38395
佛冈县,64129
丰顺县,140665
高明区,175460
鹤山,84855
连平县,24073
金湾区,175502
仁化县,64130
电白县,63600
潮安县,140663
海丰县,143405
连山壮族瑶族自治县,143404
龙川县,64134
惠阳区,175523
澄海区,84782
兴宁区,17288
饶平县,143398
四会市,140754
高州市,84731
廉江,143761
郁南县,23765
封开县,63303
高要市,143764
怀集县,140684
吴川,143763
陆丰市,143406
揭西县,175535
惠来县,66291
陆河县,143407
平远县,64135
紫金县,64133
化州,143400
五华县,143403
和平县,66290
翁源县,140548
遂溪县,143762
广宁县,140551
东源县,64476
蕉岭县,143401
始兴县,175478
潮南区,175544
桂林市,10095
阳朔县,10027
北海,10796
南宁市,10308
柳州市,12513
贺州市,12913
防城港市,13701
龙胜各族自治县,13159
东兴市,36937
梧州,26480
百色市,17133
巴马瑶族自治县,12309
靖西县,18291
崇左市,13188
三江侗族自治县,63836
钦州,15306
玉林市,12682
河池,16571
蒙山县,143422
上林县,24058
贵港市,14797
大新县,63611
来宾市,13048
灵川县,66259
昭平县,66261
凭祥市,63829
金秀瑶族自治县,34215
恭城瑶族自治县,84729
资源县,63022
桂平,63816
融水苗族自治县,63835
大兴安岭地区,63612
龙州县,140561
宜州市,64589
合浦县,140755
富川瑶族自治县,63028
德保县,63826
华容县,63589
乐业县,63827
武鸣县,63833
柳江县,143767
北流市,66258
南丹县,140565
防城港市,84744
大化瑶族自治县,44535
罗城仫佬族自治县,143417
凌云县,25645
宾阳县,63834
大兴安岭地区,66260
马山县,143420
象州县,63821
横县,63590
隆安县,140670
都安瑶族自治县,140671
博白县,33373
永福县,62635
融安县,143419
岑溪市,63026
平果县,63828
鹿寨县,63817
平乐县,63023
环江毛南族自治县,63819
上思县,63818
扶绥县,143413
浦北县,143421
灌阳县,143414
凤山县,63831
平南县,143415
灵山县,174773
陆川县,140622
田阳县,143411
那坡县,63825
钟山县,63027
东兰县,143416
武宣县,63820
藤县,63025
天峨县,57887
天等县,143765
宁明县,63830
忻城县,143418
合山市,143766
隆林各族自治县,174734
田东县,143409
苍梧县,140563
柳城县,140692
兴业县,143423
田林县,143410
覃塘区,174800
西林县,143412
拉萨,10442
林芝县,10814
阿里地区,10073
日喀则市,11474
墨脱县,10079
波密县,38413
山南地区,11606
那曲县,11662
芒康县,21606
昌都地区,11700
左贡县,29862
八宿县,63450
比如县,63538
普兰县,24194
江孜县,10812
吉隆县,16692
工布江达县,63424
浪卡子县,62934
察隅县,63432
当雄县,145300
定日县,56359
安多县,19164
札达县,22794
米林县,63427
加查县,63423
墨竹工卡县,62933
亚东县,62806
拉孜县,145313
堆龙德庆县,62928
萨迦县,10830
聂拉木县,66227
萨嘎县,145310
班戈县,62812
丁青县,30736
贡嘎县,62952
达孜县,62931
朗县,63387
仲巴县,64143
曲水县,62926
乃东县,62956
洛扎县,62951
错那县,62955
尼木县,63520
措勤县,64142
噶尔县,145312
类乌齐县,30185
那曲县,174257
工布江达县,63508
日土县,64141
巴青县,63547
索县,63522
白朗县,62808
定结县,174236
昂仁县,145311
曲松县,63420
琼结县,62953
改则县,174230
扎囊县,174275
察雅县,63504
措美县,174272
革吉县,174227
洛隆县,174287
南木林县,174245
聂荣县,174260
桑日县,63403
边坝县,174284
嘉黎县,62818
林周县,174266
贡觉县,174293
申扎县,174254
仁布县,174251
谢通门县,174233
康马县,174248
隆子县,174278
贵阳,11239
黔东南苗族侗族自治州,10381
荔波县,11932
镇远县,14753
安顺,13868
遵义,10376
赤水市,10046
兴义市,11254
凯里市,10474
铜仁市,13707
黔南布依族苗族自治州,12950
六盘水,10839
从江县,63085
毕节,16879
镇宁布依族苗族自治县,31110
雷山县,22068
都匀市,17915
黎平县,63082
织金县,63073
榕江县,28346
丹寨县,143429
盘县,63075
黔西县,63074
桐梓县,63080
贵定县,24324
三都水族自治县,63081
开阳县,16871
晴隆县,63078
大方县,143425
龙里县,140675
赫章县,27665
道真仡佬族苗族自治县,143770
平塘县,140674
仁怀市,140601
绥阳县,63076
石阡县,143442
湄潭县,140586
紫云苗族布依族自治县,11330
贞丰县,63079
习水县,64463
剑河县,140607
平坝县,66254
福泉市,140585
罗甸县,143435
关岭布依族苗族自治县,143768
思南县,143443
清镇,143426
独山县,64477
丹江口,63610
台江区,66255
天柱县,143432
黄平县,143430
修文县,140584
惠水县,143434
松桃苗族自治县,143444
水城县,66253
息烽县,143428
锦屏县,66256
施秉县,63084
安龙县,63077
麻江县,63083
三穗县,143431
六枝特区,174677
兴仁县,143440
瓮安县,143436
务川仡佬族苗族自治县,143771
正安县,143450
玉屏侗族自治县,143447
印江土家族苗族自治县,143446
长顺县,140616
纳雍县,10801
德江县,143441
凤冈县,143448
普安县,143438
册亨县,143437
余庆县,143449
金沙县,143769
望谟县,143439
普定县,143424
沿河土家族自治县,143445
岑巩县,143433
西安区,10195
敦煌市,10240
西宁市,10800
兰州市,10783
甘南县,10076
乌鲁木齐县,10218
银川市,10771
张掖,11340
伊犁哈萨克自治州,11471
嘉峪关市,11353
酒泉市,15293
延安市,11349
咸阳,18372
喀什市,10468
吐鲁番市,10469
阿勒泰,18400
祁连县,19603
汉中,13366
沙坡头区,10770
天水市,10784
宝鸡,14369
渭南,14777
中卫市,18790
门源回族自治县,13153
格尔木市,20876
布尔津县,17988
华阴,60742
榆林市,11613
哈密市,11348
临潼区,84669
海西蒙古族藏族自治州,16813
克拉玛依市,15017
天山区,17879
德令哈市,12444
安康,14410
海北藏族自治州,62074
武威,13849
夏河县,24828
库车县,16142
靖边县,33919
库尔勒市,12289
贵德县,10604
巴音郭楞蒙古自治州,18231
玉树县,11294
阿克苏地区,18008
商洛,12861
石河子市,14072
昌吉回族自治州,15462
平凉市,45900
韩城,16026
伊宁县,174176
铜川,28644
伊宁县,63095
和田市,18005
果洛藏族自治州,24944
陇南,34709
特克斯县,63096
玛多县,10568
鄯善县,16245
定西,12893
迭部县,62841
同仁县,10602
久治县,63526
昭苏县,63092
互助土族自治县,13897
乌兰察布市,63512
甘泉县,144275
乌尔禾区,21297
周至县,20770
蓝田县,64037
海南藏族自治州,62076
临夏县,62062
庆阳市,15642
玉门市,63524
碌曲县,62824
柞水县,17361
奎屯,63100
哈巴河县,20772
博乐,63090
青铜峡,10772
宜川县,64053
白银市,62060
若羌县,18014
山丹县,22612
塔城,61977
户县,64036
神木县,64031
固原市,62070
石泉县,26506
泾阳县,64045
玛曲县,62815
博尔塔拉蒙古自治州,62079
轮台县,63605
湟中县,63549
刚察县,63527
金塔县,63523
永宁县,63824
石嘴山市,62072
沙湾县,63104
沙洋县,63034
新源县,63099
叶城县,18010
海东地区,62075
吴忠,62073
黄南藏族自治州,62077
富平县,140749
黄陵县,64049
岐山县,19784
太白县,63875
西吉县,15925
佛坪县,63037
扶风县,63877
卓尼县,62828
五家渠市,32748
霍城县,63093
金昌市,62061
乾县,64039
兴平,64044
乌苏市,141561
和静县,63603
三原县,64213
蒲城县,18176
奇台县,64139
潼关县,144268
永靖县,62855
阿克塞哈萨克族自治县,63531
独山子区,63608
留坝县,63032
米脂县,33285
榆中县,62854
景泰县,62859
汉阴县,25071
镇安县,64059
白水县,64066
天祝藏族自治县,62847
礼泉县,64043
仪陇县,63874
尖扎县,63534
延川县,64051
宁强县,63029
大荔县,64068
共和县,63525
佳县,64032
木垒哈萨克自治县,141551
湟源县,63535
肃南裕固族自治县,63516
勉县,63030
南郑县,63031
达坂城区,12546
商南县,64063
民乐县,62814
阿拉尔市,23819
绥德县,50808
灵武市,11518
眉县,63876
彬县,64038
丹凤县,63038
紫阳县,64055
凤翔县,64025
临泽县,63515
平利县,64058
山阳区,64061
平罗县,66257
阜康市,64137
丹凤县,64062
永登县,62850
玛纳斯县,19148
子洲县,63878
吴堡县,144279
玛沁县,63514
城固县,63033
尉犁县,63606
高台县,34881
定边县,144276
乐都县,63532
托克逊县,141562
福海县,141547
吉木萨尔县,64138
都兰县,63511
兴文县,62860
宕昌县,66229
岷县,143370
白河县,144262
陇西县,62858
民勤县,62845
西乡塘区,63035
岚皋县,64056
合阳县,58257
宁陕县,64054
莎车县,18015
循化撒拉族自治县,63537
渭源县,62856
盐池县,63823
巩留县,63097
高陵县,144269
旬阳县,64057
镇巴县,63036
洛川县,64050
温宿县,63086
尼勒克县,63098
阿克苏市,63087
安塞县,144272
且末县,63604
中宁县,144170
宜君县,144267
乌鲁木齐县,174200
阿克陶县,62803
武功县,64040
精河县,63091
清水县,143399
府谷县,64033
临洮县,143368
博湖县,63607
囊谦县,29901
武山县,62865
淳化县,64212
康县,143379
崇礼县,62861
会宁县,140753
海晏县,63550
贺兰县,144168
班玛县,63528
黄龙县,64052
达日县,63513
成县,62863
阿图什市,62807
民丰县,62923
巴楚县,62911
永昌县,143372
泾川县,143386
拜城县,63088
舟曲县,143371
乌恰县,62804
洛南县,144266
两当县,143380
清涧县,144278
甘谷县,62866
额敏县,63103
秦安县,143394
伊吾县,64140
略阳县,144264
澄城县,30757
英吉沙县,17992
大通回族土族自治县,174302
呼图壁县,141550
察布查尔锡伯自治县,63094
水富县,174893
临潭县,66228
托里县,63102
正宁县,143393
和硕县,63807
古浪县,143397
徽县,62864
皋兰县,143374
志丹县,64047
靖远县,143367
麦盖提县,141555
旬邑县,64042
皮山县,141554
西和县,62862
杂多县,144174
麟游县,144263
焉耆回族自治县,141549
同心县,144167
沙雅县,141545
庄浪县,143385
临漳县,62857
永寿县,144271
长武县,144270
头屯河区,174203
于田县,62920
图木舒克市,62979
民和回族土族自治县,144749
墨玉县,141553
泽普县,62906
千阳县,174857
东乡族自治县,143375
子长县,144274
肃北蒙古族自治县,174317
青河县,141548
化隆回族自治县,144748
治多县,63509
天峻县,141607
裕民县,63101
吉木乃县,63609
和政县,143377
康乐县,143378
岳普湖县,62905
镇原县,143392
庆城县,143391
海原县,144169
泾源县,63822
通渭县,143369
张家川回族自治县,143396
静宁县,143383
镇坪县,144261
疏勒县,62901
伽师县,141556
疏附县,62849
会宁县,143390
阿瓦提县,141543
泽库县,63551
玉环县,143389
